date,open,high,low,close,volume,dividends,stock_splits,ticker,sma_20,sma_50,sma_200,ema_12,ema_26,rsi_14,stochastic_k,stochastic_d,williams_r,macd,macd_signal,macd_hist,bb_upper,bb_middle,bb_lower,bb_width,bb_position,atr_14,obv,obv_signal,mfi_14,pivot,resistance,support,local_high,local_low,buy_signal_score,sell_signal_score,signal,signal_strength
2024-09-26 21:00:00,119.77149025238084,119.96436341590298,117.16776508238256,118.6142807006836,16707451,0.0,0.0,GARAN.IS,111.14543571472169,112.52734100341797,84.33399366378784,115.18194247729969,112.58274458918044,78.40907830901605,70.07577768553269,78.96858184292547,-29.924222314467308,2.5991978881192495,1.044177386257469,1.5550205018617804,123.05613154473795,111.14543571472169,99.23473988470542,23.821391660032532,0.8135352078733972,4.046492961843134,11093092836,11080312355.77459,71.31165363840364,120.12508324995804,124.72178659301238,114.01757735762922,False,False,0.0,0.2,HOLD,0.2
2024-09-29 21:00:00,118.13210795119409,118.32497375592595,115.6248157028854,118.03567504882812,16982180,0.0,0.0,GARAN.IS,111.48295593261719,112.35761657714843,84.65025581359863,115.62097825753483,112.98666536396915,80.85936654962201,67.80305214662204,70.3283060751636,-32.19694785337796,2.634312893565678,1.3622044877191108,1.272108405846567,123.78643984912576,111.48295593261719,99.17947201610862,24.606967833017137,0.7662952689123538,3.905555899970475,11076110656,11079472015.819674,71.07162553484754,119.9643599646668,124.3039042264482,113.69613078704674,False,False,0.0,0.2,HOLD,0.2
2024-09-30 21:00:00,118.22853702863569,120.73582919582854,112.34604188631738,117.36062622070312,26168522,0.0,0.0,GARAN.IS,111.86869316101074,112.21875106811524,84.97098207473755,115.88861640571457,113.31066246446797,79.92276069867876,65.15150405549724,67.67677796255062,-34.848495944502766,2.577953941246605,1.6053543784246096,0.9725995628219954,124.41109245483011,111.86869316101074,99.32629386719137,25.084798587638744,0.7189347082259888,4.5034534212425665,11049942134,11073566039.455738,68.83222448326593,118.64641908310246,124.94679627988754,111.06024902391806,False,False,0.0,0.2,HOLD,0.2
2024-10-01 21:00:00,116.782024691148,117.74636842494336,111.47813415527344,111.47813415527344,19594781,0.0,0.0,GARAN.IS,111.94101905822754,112.0278109741211,85.26806009292602,115.21008067487747,113.17491962674985,60.35087582935284,34.05174062975609,55.668765610625094,-65.94825937024392,2.0351610481276197,1.6913157123652116,0.34384533576240806,124.4554656080095,111.94101905822754,99.42657250844557,25.02889309956393,0.48150597786674926,4.738757534366213,11030347353,11064922302.16459,61.76941686147504,116.39628581761126,121.31443747994908,106.55998249293566,False,False,0.0,0.0,HOLD,0.0
2024-10-02 21:00:00,112.24961422520366,113.7925627572196,107.42789546430453,108.00650024414062,29665974,0.0,0.0,GARAN.IS,111.86869354248047,111.74236526489258,85.53417636871337,114.1018375316872,112.79207374655658,51.62338337863174,8.695683648894283,35.96630944471584,-91.30431635110573,1.3097637851306132,1.615005326918292,-0.3052415417876788,124.46016644262778,111.86869354248047,99.27722064233316,25.18294580029462,0.34663457051578683,4.955545502172727,11000681379,11052074117.531673,53.101911539380566,112.0567416347579,116.68558780521127,103.37765407368725,False,False,0.15,0.2,HOLD,0.2
2024-10-03 21:00:00,108.87440643154258,111.76743756422825,104.05268787706645,111.38169860839844,35609531,0.0,0.0,GARAN.IS,112.03263206481934,111.56299728393554,85.8194743156433,113.68335462041199,112.68760151410042,55.78635035735515,33.043477712970606,25.263633997206966,-66.9565222870294,0.9957531063115681,1.4911548827969474,-0.4954017764853793,124.50245509067655,112.03263206481934,99.56280903896213,24.93964605171442,0.47389965137952894,5.323439393504604,11036290910,11048917476.02534,44.55369224082462,112.05673856043114,120.06078924379584,103.37764792503374,False,True,0.0,0.0,HOLD,0.0
2024-10-06 21:00:00,111.3816985646414,112.9246470299959,108.5851003326722,109.74231719970705,19446617,0.0,0.0,GARAN.IS,112.31229171752929,111.35084167480468,86.07997438430786,113.07704117107278,112.46943230562684,51.17647346265209,25.652185077858412,22.463782146574403,-74.34781492214158,0.6076088654459397,1.314445679326746,-0.7068368138808063,124.27838385144426,112.31229171752929,100.34619958361432,23.93218426782994,0.3926142934108672,5.192253700680483,11016844293,11042502839.420273,45.169870147979225,111.51027809086735,118.96786830466824,102.28472698590615,False,False,0.0,0.0,HOLD,0.0
2024-10-07 21:00:00,109.83875244896724,113.31038840962,109.26014768175158,111.18883514404295,21883348,0.0,0.0,GARAN.IS,112.73178138732911,111.14061492919922,86.34978216171265,112.78654793614511,112.37457325662062,51.603506611859785,32.173936130935225,30.289866307254716,-67.82606386906478,0.41197467952449074,1.133951479366295,-0.7219767998418043,123.85199307195425,112.73178138732911,101.61156970270396,22.240423369250294,0.43062424137935085,5.039985304305542,11038727641,11041747799.73622,46.12786864977045,110.99596381535092,117.93923975363539,104.24555920575848,False,False,0.0,0.0,HOLD,0.0
2024-10-08 21:00:00,111.1888348750029,115.81768035888672,108.97084135579108,115.81768035888672,19839504,0.0,0.0,GARAN.IS,113.4020004272461,111.16954528808594,86.64250360488892,113.25287600118229,112.62961822715884,54.89130084261679,53.04348446432708,36.956535224373546,-46.95651553567293,0.6232577740234433,1.0318127382977247,-0.4085549642742814,123.46965155768758,113.4020004272461,103.3343492968046,20.13530226088298,0.6199723699372314,5.280899130810888,11058567145,11045111668.788977,44.71227911303973,111.89601619827995,119.73934451949346,107.97435203767319,False,False,0.0,0.0,HOLD,0.0
2024-10-09 21:00:00,116.10698761601104,116.97489845235064,113.21395639978498,113.40682220458984,14267747,0.0,0.0,GARAN.IS,113.78291625976563,111.04996658325196,86.93008783340454,113.27656003247576,112.68718889215374,47.81421314288693,42.17392230772152,42.46378096766124,-57.82607769227849,0.5893711403220152,0.9433244187025829,-0.35395327838056767,123.192669075342,113.78291625976563,104.37316344418926,18.819505631152737,0.48001573141468606,5.0782381870448585,11044299398,11044949214.631182,44.10679224152923,111.47813617800232,118.90358447893819,105.98137390365399,False,False,0.0,0.0,HOLD,0.0
2024-10-10 21:00:00,113.69612361130343,118.0356702578619,113.21395176168582,115.14263916015624,20886270,0.0,0.0,GARAN.IS,114.18794059753418,110.87252716064454,87.21758951187134,113.56364912904199,112.86907409719096,48.37837964976469,50.00000293274338,48.40580323493063,-49.99999706725663,0.6945750318510306,0.8935745413322725,-0.1989995094812419,123.05789500283102,114.18794059753418,105.31798619223734,17.739908810593676,0.553816430107687,5.044035561595688,11065185668,11048996505.304947,45.18379496098738,113.92113658356345,119.2571728344547,109.80660290926501,True,False,0.0,0.0,HOLD,0.0
2024-10-13 21:00:00,115.23907768675186,117.16776517941716,112.3460464477539,112.3460464477539,18500808,0.0,0.0,GARAN.IS,114.42420501708985,110.7240184020996,87.49226106643677,113.37632563961304,112.83033130834377,36.2318823962419,37.39132321428324,43.188416151582686,-62.60867678571677,0.5459943312692701,0.8240584993196721,-0.278064168050402,122.79532960967572,114.42420501708985,106.05308042450397,16.742249185171744,0.3758733939298597,5.014393317604697,11046684860,11048534176.243958,38.29588439553754,113.11751935380228,117.26419735181348,108.19936844974266,False,False,0.0,0.0,HOLD,0.0
2024-10-14 21:00:00,112.6353489992932,114.27473037395072,110.61022130931092,113.31038665771484,25578863,0.0,0.0,GARAN.IS,114.64118232727051,110.67772979736328,87.7807465171814,113.36618118085948,112.86589096385273,36.41617109313975,41.73913431781185,43.043486821612795,-58.260865682188154,0.50029021700675,0.7593048428570878,-0.25901462585033774,122.63354086468138,114.64118232727051,106.64882378985965,15.98471707482173,0.416745747620903,4.834408750542712,11072263723,11053280085.595167,30.511292484425965,113.43896609045593,117.90709082512079,108.84226192304997,False,False,0.0,0.0,HOLD,0.0
2024-10-15 21:00:00,112.73178100585938,113.31038575954275,110.51378753315466,112.73178100585938,18343947,0.0,0.0,GARAN.IS,114.77136878967285,110.67001495361328,88.07832855224609,113.26858115393638,112.85595689289026,39.25232193716744,52.023134989765374,43.717864173953465,-47.97686501023463,0.41262426104611905,0.689968726494894,-0.277344465448775,122.53576827198434,114.77136878967285,107.00696930736136,15.528798964622979,0.3686577250140225,4.562700800411709,11053919776,11053408023.676134,31.697078406482163,113.76041293229197,117.00703833142929,109.48515560672205,False,False,0.0,0.0,HOLD,0.0
2024-10-16 21:00:00,112.53891227149091,113.5032560179728,110.7066650390625,110.7066650390625,23107211,0.0,0.0,GARAN.IS,114.68939971923828,110.64687088012695,88.37270208358764,112.87444021318655,112.69675008890303,37.72454494096577,39.88443803753491,44.54890244837069,-60.115561962465094,0.17769012428351516,0.5875130060526182,-0.4098228817691031,122.59493770249269,114.68939971923828,106.78386173598388,15.81107596650881,0.24810476601263237,4.327219490878188,11030812565,11048888931.940908,31.153910195891797,113.08537427669302,115.65696102023138,108.13507829552414,False,False,0.0,0.0,HOLD,0.0
2024-10-17 21:00:00,110.99596533756666,112.34604807344031,106.07781363157456,106.94572448730467,19395477,0.0,0.0,GARAN.IS,114.2891975402832,110.5851530456543,88.65034603118896,111.96233010151242,112.27074819248834,34.33241643348951,17.341078367445565,36.416217131581924,-82.65892163255444,-0.30841809097591977,0.40832678664691063,-0.7167448776228305,122.91665371306294,114.2891975402832,105.66174136750345,17.25491234555949,0.07441261329453526,4.586021484343198,11011417088,11041394563.152727,31.055140834689126,110.0637677660988,114.04972190062306,102.95977035278045,False,False,0.0,0.0,HOLD,0.0
2024-10-20 21:00:00,107.13858917279688,108.1029329229703,104.149125018731,104.72772979736328,18360168,0.0,0.0,GARAN.IS,113.71059150695801,110.54657928466797,88.91436374664306,110.84931467010486,111.71200608914575,32.89816666071063,4.827596158770483,20.684370854583623,-95.17240384122952,-0.8626914190408854,0.1541231455093514,-1.0168145645502369,123.27191702007147,113.71059150695801,104.14926599384455,19.12265102622692,0.03025018878006824,4.501726340329345,10993056920,11031727034.522182,32.07779626465036,107.71719506334834,111.28526510796569,101.15965975274597,False,False,0.0,0.0,HOLD,0.0
2024-10-21 21:00:00,105.01703552616657,109.83875426146017,104.05269177910785,107.71719360351562,25039094,0.0,0.0,GARAN.IS,113.02108573913574,110.52536361694337,89.1838754272461,110.36744989062959,111.41609405317314,44.475916108566324,26.206896545061053,16.12519035709234,-73.79310345493894,-1.0486441625435532,-0.08643031610122953,-0.9622138464423237,122.19615083578094,113.02108573913574,103.84602064249054,18.350130193290397,0.21096160736998748,4.672971159265742,11018096014,11029000830.417747,39.45795100954329,108.42438046686543,112.79606915462301,103.34550491575806,False,True,0.0,0.0,HOLD,0.0
2024-10-22 21:00:00,107.71719241733808,108.6815361537775,104.63129540367552,106.84928894042967,23212666,0.0,0.0,GARAN.IS,112.24478912353516,110.42121459960937,89.4467419052124,109.8261943598296,111.07781219296992,48.15950935133981,20.000032805620517,17.011508503150655,-79.99996719437948,-1.2516178331403154,-0.31946781950904674,-0.9321500136312686,120.6853196452979,112.24478912353516,103.80425860177242,16.881061043525477,0.18038145415184903,4.589940438043907,10994883348,11022177333.934198,40.37203733970946,108.13507891250345,112.21746604589904,102.76690180703409,False,False,0.0,0.0,HOLD,0.0
2024-10-23 21:00:00,107.7171941755431,109.64588167990276,107.33146256055834,108.00650024414062,17119472,0.0,0.0,GARAN.IS,111.67582626342774,110.40192779541016,89.72623119354247,109.54624141895438,110.85030760416774,44.22442537214056,28.275867484458022,24.827598945046503,-71.72413251554198,-1.3040661852133582,-0.516387492649909,-0.7876786925634491,119.60840303847155,111.67582626342774,103.74324948838392,15.865153550087626,0.2687179006681063,4.350827411567797,11012002820,11020142431.14736,48.84172964124702,108.1350800322296,112.21746828535134,103.92411199101888,False,False,0.0,0.0,HOLD,0.0
2024-10-24 21:00:00,107.52432192039,108.87440456395628,105.59563453168346,107.23501586914062,26839120,0.0,0.0,GARAN.IS,111.10686302185059,110.34792434692383,89.99679054260254,109.19066825744457,110.58250821638795,45.578215732406385,22.758556732873835,23.678152340984095,-77.24144326712617,-1.391839958943379,-0.6914779859086031,-0.7003619730347759,118.56201583487926,111.10686302185059,103.65171020882191,14.910305626057351,0.24032409195264953,4.2078864276617995,10985163700,11013146684.917889,41.08873232777862,107.04215396990287,110.0316161606979,104.24555367834557,False,False,0.0,0.0,HOLD,0.0
2024-10-27 21:00:00,107.23502174855146,107.62076071891352,106.07781219482422,106.07781219482422,6099673,0.0,0.0,GARAN.IS,110.50896987915038,110.36721130371093,90.26248613357544,108.71176732473376,110.24882702960545,40.89346070025711,14.482754291536468,21.83905950295608,-85.51724570846353,-1.5370597048716945,-0.8605943297012215,-0.676465375170473,117.52976730537682,110.50896987915038,103.48817245292395,14.041594852452874,0.18442632543609505,3.8525613738521325,10979064027,11006330153.33431,35.51319357585841,106.6564194117974,109.26014704448696,103.47408456213464,False,False,0.0,0.0,HOLD,0.0
2024-10-29 21:00:00,106.2706756414234,107.138586466125,104.63129425048828,104.63129425048828,33054876,0.0,0.0,GARAN.IS,109.87250328063965,110.30549331665038,90.49927564620971,108.0840022363883,109.83271349041158,27.51936629543974,4.13790575634206,13.79307226025076,-95.86209424365795,-1.7487112540232772,-1.0382177145656328,-0.7104935394576444,116.57890501296963,109.87250328063965,103.16610154830967,13.412803464659959,0.10923836363062357,3.673192152756745,10946009151,10994265952.867449,27.038571076548607,106.30282339362644,107.9743525367646,102.95976510735012,False,False,0.2,0.15,HOLD,0.2
2024-10-30 21:00:00,105.59564066822648,106.36711861148584,102.70260941704218,103.08834838867188,22425586,0.0,0.0,GARAN.IS,109.45301399230956,110.20713027954102,90.72604473114014,107.3154401059704,109.33313089028272,28.514046399491136,2.515733653144954,7.045464567007799,-97.48426634685505,-2.0176907843123217,-1.2341123285149707,-0.7835784557973511,116.75928306338893,109.45301399230956,102.1467449212302,14.61253814215874,0.06443805027444573,3.672034424981666,10923583565,10980129475.293959,21.41980832256722,105.14561316187228,107.58861690670237,100.6453446438418,False,False,0.2,0.0,HOLD,0.2
2024-10-31 21:00:00,103.57051552288765,104.92059818311152,101.64182811038454,101.8346939086914,28870744,0.0,0.0,GARAN.IS,109.14442367553711,110.07597946166992,90.94101188659668,106.47224838331209,108.77769111386856,21.721294333134196,1.2422167979255234,2.631952069137484,-98.75778320207448,-2.3054427305564644,-1.4483784089232694,-0.857064321633195,117.1917087484311,109.14442367553711,101.09713860264313,16.09457014578797,0.0458263438766832,3.6195991780143753,10894712821,10963046144.435167,13.751915151004852,104.11697552767741,106.59212294497028,99.35954649139855,False,False,0.2,0.0,HOLD,0.2
2024-11-03 21:00:00,101.44895450978316,102.1239995156138,96.28971717543656,96.91654205322266,27013085,0.0,0.0,GARAN.IS,108.42116584777833,109.81560653686523,91.12308778762818,105.00213971714449,107.89908747974664,19.924793245371063,3.4852622617918207,2.414404237620738,-96.51473773820818,-2.896947762602153,-1.7380922796590461,-1.1588554829431068,118.06381167486875,108.42116584777833,98.7785200206879,19.28529165418084,-0.09654912151984978,3.914890266302757,10867699736,10943976862.748135,13.526089345651584,100.27567331585759,104.26162945627861,92.93058591280166,False,False,0.5,0.0,HOLD,0.5
2024-11-04 21:00:00,97.49515278981237,98.17019783709524,94.2646026611328,94.2646026611328,23740641,0.0,0.0,GARAN.IS,107.64728012084962,109.59862930297851,91.28175891876221,103.35021093929655,106.8891256413308,15.167543628318981,0.0,1.5758263532390864,-100.0,-3.538914702034262,-2.0982567641340895,-1.4406579379001725,119.14870150754192,107.64728012084962,96.14585873415731,23.0028427733846,-0.08178363394289774,3.913650920924049,10843959095,10923973309.198507,13.778511789741273,98.55593059613021,102.84725853112762,89.97327472613541,False,False,0.35,0.0,HOLD,0.35
2024-11-05 21:00:00,94.65034037995878,99.42383899174789,93.73420940453413,98.17019653320312,36053938,0.0,0.0,GARAN.IS,106.99634819030761,109.46362121582031,91.465952835083,102.5532856460514,106.24327904072877,26.25786484287734,22.43905442386628,8.64143889521934,-77.56094557613373,-3.6899933946773587,-2.4166040902427435,-1.2733893044346152,119.11107215808813,106.99634819030761,94.8816242225271,24.22944793556104,0.13572625837047916,4.150448076429344,10880013033,10915181253.958807,23.38266698744181,99.4238415164077,105.11347362828128,92.48056442132957,False,True,0.2,0.0,HOLD,0.2
2024-11-06 21:00:00,98.36306229980995,102.02757148529548,98.0737562324552,101.44895935058594,23181477,0.0,0.0,GARAN.IS,106.27791213989258,109.33247039794922,91.67922187805176,102.38338929290288,105.88814424886633,35.49847650024334,41.45076734917348,21.29660725767989,-58.54923265082652,-3.504754955963449,-2.634234263386885,-0.8705206925765641,117.88349758659739,106.27791213989258,94.67232669318777,23.211170893409616,0.2919556574081434,4.12423036661747,10903194510,10912783905.167046,30.37986749333325,100.03458897941054,106.33496855428696,95.14857977570956,False,False,0.0,0.0,HOLD,0.0
2024-11-07 21:00:00,101.54539445524918,106.17423979638076,100.67748365461247,105.88494110107422,34562726,0.0,0.0,GARAN.IS,105.9018180847168,109.31318344116211,91.91628480911255,102.92208957108308,105.8879069786595,48.37277258186347,75.44908474277345,46.44630217193771,-24.550915257226546,-2.9658174075764236,-2.7005508922247925,-0.26526651535163115,117.01160321858748,105.9018180847168,94.7920329508461,22.219570267741375,0.49924044509235727,4.307233803304245,10937757236,10917778571.333637,39.212629416633575,101.93113010066304,110.12805079679195,97.68802040494532,False,False,0.0,0.0,HOLD,0.0
2024-11-10 21:00:00,106.0778075386332,109.26014470773563,105.98137463961524,107.81362915039062,31830568,0.0,0.0,GARAN.IS,105.53536758422851,109.30353988647461,92.16506629943848,103.67463412174577,106.0305530654544,54.77612014320034,87.425132910859,68.10832833426862,-12.574867089141,-2.3559189437086303,-2.6316245025215603,0.27570555881293,115.8141789550976,105.53536758422851,95.25655621335942,20.557622741738186,0.6108232014364461,4.182963110418535,10969587804,10928140417.866909,46.874663352160944,103.60266108755347,113.47111277057282,97.94517746737131,False,False,0.2,0.0,HOLD,0.2
2024-11-11 21:00:00,107.3314572979423,108.68153259891076,106.4635464920636,107.81362915039062,20791928,0.0,0.0,GARAN.IS,105.30874671936036,109.23410705566407,92.41108097076416,104.31140258769112,106.16263277544968,50.164475738787544,88.48485251705146,83.78635672356127,-11.515147482948546,-1.85123018775856,-2.475545639568961,0.6243154518104008,115.14567300484704,105.30874671936036,95.47182043387367,19.673852570973366,0.6273203823193201,3.920966176609019,10969587804,10936429895.093529,40.12576106482874,103.60266108755347,113.47111277057282,97.94517746737131,False,False,0.0,0.0,HOLD,0.0
2024-11-12 21:00:00,107.23501709379596,112.63534772973446,105.30632968306324,109.45301055908205,40566482,0.0,0.0,GARAN.IS,105.11587791442871,109.23024963378906,92.67059564590454,105.10241919867434,106.40636446312615,54.32691344600956,83.16325125027258,86.35774555939433,-16.836748749727416,-1.3039452644518121,-2.2412255645455312,0.9372803000937191,114.42958063897511,105.11587791442871,95.8021751898823,18.627405449092805,0.7328361111001943,4.375373092617313,11010154286,10951174773.274824,49.56170701656626,106.72070484042389,115.36765344839259,100.80606195111332,True,False,0.0,0.15,HOLD,0.15
2024-11-13 21:00:00,110.12804879802668,110.89952670938322,108.97083928835048,109.74231719970705,24458225,0.0,0.0,GARAN.IS,104.96640472412109,109.22446365356446,92.94147132873535,105.81624966037168,106.65347207324325,52.970294315242334,84.69388202841611,85.44732859858,-15.30611797158388,-0.8372224128715686,-1.960424934210739,1.1232025213391703,113.85156850800617,104.96640472412109,96.08124094023601,17.770327567770153,0.7687577062027813,4.049148336406038,11034612511,10967862320.81986,50.62615365474178,107.685049528018,114.69261540142352,102.73475132630153,False,False,0.0,0.15,HOLD,0.15
2024-11-14 21:00:00,110.22449023412764,112.44247637762776,108.58510149429672,108.97084045410156,23978790,0.0,0.0,GARAN.IS,104.87961349487304,109.21482025146484,93.19903629302979,106.30157132094551,106.82512899034386,52.97030814606858,80.61224031810232,82.82312453226363,-19.387759681897673,-0.5235576693983433,-1.67305148124826,1.1494938118499167,113.56024415530518,104.87961349487304,96.1989828344409,17.361261320864287,0.7356526339657014,4.023578542662705,11010633721,10976416600.85589,57.66214496535329,108.97083928896643,112.63534889486962,105.3063308481984,False,False,0.0,0.15,HOLD,0.15
2024-11-17 21:00:00,109.54944404318856,110.61022065328488,108.39223453351238,109.74231719970705,22230744,0.0,0.0,GARAN.IS,105.01944313049316,109.24760803222657,93.46161148071289,106.83091684075498,107.04121700585223,56.35451301479581,84.69388202841611,83.33333479164482,-15.30611797158388,-0.21030016509725158,-1.3805012180180583,1.1702010529208067,113.92732766046193,105.01944313049316,96.11155860052439,17.815769059937537,0.7650951554953781,3.782832886277345,11032864465,10987706173.684713,55.15070472746836,109.22799820416826,113.14966672527328,105.82064867860205,False,False,0.0,0.0,HOLD,0.0
2024-11-18 21:00:00,110.3209249201398,110.41735782231196,105.2099001740674,106.84928894042967,23474103,0.0,0.0,GARAN.IS,105.12552108764649,109.301611328125,93.7046489906311,106.833743317628,107.02700011211722,53.66242780450351,69.38777607065917,78.23129947239251,-30.612223929340836,-0.19325679448921562,-1.14305233331229,0.9497955388230743,114.06923538324345,105.12552108764649,96.18180679204953,17.887428591193924,0.5963675602669801,3.97278285453964,11009390362,10992043011.34777,56.47698386174681,108.23151228141052,111.25312438875363,103.82767683308657,False,False,0.0,0.0,HOLD,0.0
2024-11-19 21:00:00,107.42789073018017,109.26014525004996,104.63129250062714,105.11346435546876,22411981,0.0,0.0,GARAN.IS,104.99533462524414,109.34789978027344,93.93785453796387,106.56908501575735,106.88525672273586,53.32277466881914,60.20407213126952,71.42857674344823,-39.79592786873049,-0.3161717069785084,-0.9776762080455337,0.6615045010670253,113.85561891783684,104.99533462524414,96.13505033265145,17.72056858518539,0.5066662494296815,4.060258840524064,10986978381,10991030085.278217,56.40692126448642,107.39574441124121,110.16019632185528,102.34901244485467,False,True,0.0,0.0,HOLD,0.0
2024-11-20 21:00:00,106.07780931674812,111.18883398131676,105.88494351547934,110.61022186279295,35417062,0.0,0.0,GARAN.IS,105.18338127136231,109.51183822631836,94.19762161254883,107.19079837683975,107.16118006644379,62.63889059816133,89.28569363337516,72.95918061176792,-10.714306366624845,0.029618310395960634,-0.7762173043572348,0.8058356147531954,114.36321741892766,105.18338127136231,96.00354512379695,18.359672295130707,0.7955848287591678,4.328940278567255,11022395443,10997303156.822575,64.60499030809946,109.22799691368262,113.8247013267381,106.01351744973748,False,False,0.0,0.0,HOLD,0.0
2024-11-21 21:00:00,110.70666215940533,116.01055262709292,109.9351842393436,115.23907470703124,41346699,0.0,0.0,GARAN.IS,105.54500999450684,109.700849609375,94.48099407196045,108.42899473533075,107.75954263241323,76.6106472683756,96.53678383227448,82.00884986563968,-3.4632161677255215,0.6694521029175178,-0.48708342290228435,1.1565355258198022,115.71007994405602,105.54500999450684,95.37994004495766,20.330139899098356,0.9768321694114032,4.56179735979153,11063742142,11010590953.858059,72.46471593557057,111.96030661158376,119.28932072254038,107.9100605960746,False,False,0.0,0.2,HOLD,0.2
2024-11-24 21:00:00,116.20341725202027,117.26419386334706,113.69612507324094,116.01055145263672,29353283,0.0,0.0,GARAN.IS,105.98378677368164,109.88021759033204,94.7624596786499,109.59538807645474,108.37072847094831,83.40739657225154,94.67214943169756,93.49820896578235,-5.327850568302443,1.2246596055064316,-0.14473481722054118,1.3693944227269728,117.16301573252841,105.98378677368164,94.80455781483488,22.358457917693528,0.9484551088391621,4.429300217166809,11093095425,11027091848.086447,78.30450720283616,112.63534593887032,120.63939937711349,108.00649801439357,False,False,0.0,0.2,HOLD,0.2
2024-11-25 21:00:00,116.10698964230136,117.55350527565886,114.46760084341412,116.20342254638672,23223176,0.0,0.0,GARAN.IS,106.49006729125976,110.05187088012696,95.04880931854248,110.61200876413659,108.9509280320919,81.270891682752,93.0693012200628,94.75941149467825,-6.9306987799372015,1.6610807320446952,0.21642829263250607,1.4446524394121891,118.56821394100315,106.49006729125976,94.41192064151637,24.156293299486777,0.9021045420628887,4.250180779177201,11116318601,11044937198.669159,77.90139783757985,112.79607344089091,120.96085438115468,108.03864160612295,False,False,0.0,0.35,HOLD,0.35
2024-11-26 21:00:00,117.64993491510188,118.22853968091748,115.72124745747723,115.81768035888672,25266359,0.0,0.0,GARAN.IS,107.04938659667968,110.18880767822266,95.32838832855225,111.41288131717508,109.4595763525952,77.69514673154276,86.26373639046314,91.3350623474078,-13.736263609536856,1.9533049645798712,0.5638036270219792,1.389501337557892,119.78334693036443,107.04938659667968,94.31542626299493,25.467920667369498,0.8442877758544819,4.017795638412274,11091052242,11054160207.335327,78.21081199065102,113.31038785176118,120.73583218804302,108.39223602260488,False,False,0.0,0.35,HOLD,0.35
2024-11-27 21:00:00,115.72125034196148,117.84280365528718,115.431944273163,117.55350494384766,20471950,0.0,0.0,GARAN.IS,107.77264442443848,110.33731674194335,95.61618528366088,112.35759264435546,110.05912661861392,75.10371918379778,95.03550440674266,91.45618067242283,-4.964495593257343,2.298466025741547,0.9107361067658928,1.3877299189756542,121.18446115692083,107.77264442443848,94.36082769195613,26.8236334649647,0.8646359294382807,3.803537470907196,11111524192,11065633004.268261,77.59478525762935,115.23907628803624,120.54296833672889,112.24961289515501,False,False,0.0,0.2,HOLD,0.2
2024-11-28 21:00:00,117.74637108382962,118.42141612714516,115.23907879081506,116.20342254638672,22682853,0.0,0.0,GARAN.IS,108.49108085632324,110.41446426391602,95.902073802948,112.9492587831295,110.5142596503008,68.51062511804095,83.9160718146623,88.405104203956,-16.083928185337697,2.4349991328286933,1.215588711978453,1.2194104208502403,122.10153101008314,108.49108085632324,94.88063070256334,27.2209003075198,0.7833242693274528,3.7207107862969178,11088841339,11070274671.214611,70.87577364439841,116.10698791559093,118.51785075794093,113.7925597040367,False,False,0.0,0.15,HOLD,0.15
2024-12-01 21:00:00,115.23907180839004,116.78202025234448,113.88898916092045,116.4927215576172,18506289,0.0,0.0,GARAN.IS,109.46988983154297,110.44532333374023,96.18802537918091,113.49440690228145,110.95710868047237,68.90754403005565,86.01394286401366,88.3218396951395,-13.986057135986343,2.537298221809081,1.4799306139445787,1.0573676078645025,122.37281193062888,109.46988983154297,96.56696773245706,25.805844198171826,0.7721411348585818,3.6103534936472004,11107347628,11077689262.57169,71.03948287273418,116.26770894856094,118.64642873620143,114.11400176997671,False,False,0.0,0.15,HOLD,0.15
2024-12-02 21:00:00,117.45707113358029,121.3144461152104,115.3355104792684,120.253662109375,26521223,0.0,0.0,GARAN.IS,110.76934280395508,110.52439956665039,96.4920899772644,114.53429231875738,111.6457422677985,71.53844538780405,93.64158581559701,87.85720016475761,-6.358414184402985,2.8885500509588837,1.7616545013474396,1.1268955496114441,122.39619982468098,110.76934280395508,99.14248578322919,23.253714041451786,0.9078625585793858,3.926164445953175,11133868851,11088925180.257353,70.13245119280234,118.48569912850195,123.08240909608345,115.6569521417935,False,False,0.15,0.2,HOLD,0.2
2024-12-03 21:00:00,120.73583279064984,121.70017652654116,118.13210764668682,119.38575744628906,17422711,0.0,0.0,GARAN.IS,111.83012084960937,110.48196853637695,96.7853590965271,115.28067156914688,112.21907672546446,68.79698744959028,86.44071237030882,88.69874701663979,-13.559287629691184,3.061594843682414,2.0216425698144347,1.0399522738679794,122.4441352511437,111.83012084960937,101.21610644807504,21.228028803068668,0.8559273763368678,3.8784183704733297,11116446140,11094429372.205883,69.68375210429936,118.32497437791689,122.76095959491333,114.94977222929262,False,False,0.0,0.15,HOLD,0.15
2024-12-04 21:00:00,119.96436309814452,120.73583367811295,118.13210851501135,119.96436309814452,16285925,0.0,0.0,GARAN.IS,112.75589103698731,110.43375137329102,97.08705490112305,116.00123949668497,112.79280164195927,71.59090670711112,89.83053944381294,89.97094587657288,-10.169460556187058,3.2084378547257018,2.259001626796688,0.9494362279290138,122.77039165247051,112.75589103698731,102.74139042150411,20.0290012309664,0.8599017234075731,3.7084592761570994,11132732065,11102089910.764708,64.19783822860266,118.51784292853539,123.14669669615033,115.33550933052962,False,False,0.0,0.35,HOLD,0.35
