Date,open,high,low,close,volume,dividends,stock_splits,ticker
2021-08-06 00:00:00-04:00,143.2728824177294,144.01689744386482,142.56801978751224,143.06729125976562,54126800,0.22,0.0,AAPL
2021-08-09 00:00:00-04:00,143.12601355653302,143.61550061721744,142.4603183242228,143.01832580566406,48908700,0.0,0.0,AAPL
2021-08-10 00:00:00-04:00,143.36096991463478,144.60427120704347,142.24494003565766,142.53863525390625,69023100,0.0,0.0,AAPL
2021-08-11 00:00:00-04:00,142.97917458892059,143.6350854630747,142.4701038589951,142.7931671142578,48493500,0.0,0.0,AAPL
2021-08-12 00:00:00-04:00,143.11624821655573,145.91611517335826,142.7736012533468,145.7594757080078,72282600,0.0,0.0,AAPL
2021-08-13 00:00:00-04:00,145.83777070300374,146.29788971819715,145.15249183078768,145.9650421142578,59375000,0.0,0.0,AAPL
2021-08-16 00:00:00-04:00,145.4168108670683,148.01110127736936,143.3903421833443,147.94256591796875,103296000,0.0,0.0,AAPL
2021-08-17 00:00:00-04:00,147.07128740440294,148.49079698288415,145.95525743273268,147.03213500976562,92229700,0.0,0.0,AAPL
2021-08-18 00:00:00-04:00,146.65034281258323,147.55099731267805,143.07707790614015,143.2826690673828,86326000,0.0,0.0,AAPL
2021-08-19 00:00:00-04:00,141.9806088621801,144.88816305914702,141.4617537976131,143.61549377441406,86960300,0.0,0.0,AAPL
2021-08-20 00:00:00-04:00,144.33995758675238,145.3776678425582,143.69383103345265,145.07418823242188,60549600,0.0,0.0,AAPL
2021-08-23 00:00:00-04:00,145.1916525804989,147.03212874723278,144.78048523349747,146.56222534179688,60131800,0.0,0.0,AAPL
2021-08-24 00:00:00-04:00,146.30769726540868,147.68805452972137,146.01400200564578,146.47412109375,48606400,0.0,0.0,AAPL
2021-08-25 00:00:00-04:00,146.66012547582167,147.15941188820682,144.6923926717211,145.24061584472656,58991300,0.0,0.0,AAPL
2021-08-26 00:00:00-04:00,145.23083262430814,145.98463202414845,144.40848292036043,144.43785095214844,48597200,0.0,0.0,AAPL
2021-08-27 00:00:00-04:00,144.379079140009,145.62238028371488,143.74275202487664,145.4755401611328,55802400,0.0,0.0,AAPL
2021-08-30 00:00:00-04:00,145.86714409511154,150.26274327805922,145.48534478526688,149.9005126953125,90956700,0.0,0.0,AAPL
2021-08-31 00:00:00-04:00,149.4501692027158,149.58722496040824,148.10896471177165,148.6376190185547,86453100,0.0,0.0,AAPL
2021-09-01 00:00:00-04:00,149.61662363000326,151.72141211238971,149.1369209108447,149.3033447265625,80313700,0.0,0.0,AAPL
2021-09-02 00:00:00-04:00,150.63474806718364,151.46688207200458,149.19565486795125,150.41937255859375,71115500,0.0,0.0,AAPL
2021-09-03 00:00:00-04:00,150.5270706537238,151.3787883827347,149.87115971903515,151.05572509765625,57808700,0.0,0.0,AAPL
2021-09-07 00:00:00-04:00,151.71162530218976,153.9534695341939,151.14381850232894,153.3954620361328,82278300,0.0,0.0,AAPL
2021-09-08 00:00:00-04:00,153.67935544010308,153.73809149809526,150.7424330368148,151.8486785888672,74420200,0.0,0.0,AAPL
2021-09-09 00:00:00-04:00,152.2207080167917,152.82766725771464,150.71307934113239,150.83056640625,57305700,0.0,0.0,AAPL
2021-09-10 00:00:00-04:00,151.74099688432676,152.21090030495253,145.57345660401688,145.83778381347656,140893200,0.0,0.0,AAPL
2021-09-13 00:00:00-04:00,147.46290316436924,148.236286286438,145.62242670552294,146.40560913085938,102404300,0.0,0.0,AAPL
2021-09-14 00:00:00-04:00,147.18878434178126,147.8936469962392,143.8211105344737,145.0056610107422,109296300,0.0,0.0,AAPL
2021-09-15 00:00:00-04:00,145.4363806410637,146.29788257432963,143.2924251085685,145.89649963378906,83281300,0.0,0.0,AAPL
2021-09-16 00:00:00-04:00,145.31889761636606,145.83775262228568,144.1245481851662,145.66152954101562,68034100,0.0,0.0,AAPL
2021-09-17 00:00:00-04:00,145.6909151277315,145.6909151277315,142.69524219582632,142.9889373779297,129868800,0.0,0.0,AAPL
2021-09-20 00:00:00-04:00,140.77645799540764,141.79458433792297,138.29965507938874,139.93453979492188,123478900,0.0,0.0,AAPL
2021-09-21 00:00:00-04:00,140.90374795912805,141.55967381165956,139.77793361611074,140.4142608642578,75834000,0.0,0.0,AAPL
2021-09-22 00:00:00-04:00,141.41278322846554,143.35114745502966,140.67855277043824,142.78335571289062,76404300,0.0,0.0,AAPL
2021-09-23 00:00:00-04:00,143.56654423015996,143.98751085632557,142.57778577756685,143.74276733398438,64838200,0.0,0.0,AAPL
2021-09-24 00:00:00-04:00,142.5973847336097,144.369325635303,142.49948133899076,143.8308868408203,53477900,0.0,0.0,AAPL
2021-09-27 00:00:00-04:00,142.41137995898362,142.89108270101565,140.79607848273122,142.3134765625,74150700,0.0,0.0,AAPL
2021-09-28 00:00:00-04:00,140.23804551701713,141.7065067266194,138.71084824910437,138.9262237548828,108972300,0.0,0.0,AAPL
2021-09-29 00:00:00-04:00,139.47444250254287,141.41280705571026,139.04369150451467,139.82687377929688,74602000,0.0,0.0,AAPL
2021-09-30 00:00:00-04:00,140.6393980602849,141.34426048337465,138.30943533185172,138.52481079101562,89056700,0.0,0.0,AAPL
2021-10-01 00:00:00-04:00,138.91640426751349,139.9149619275733,136.1850733872401,139.650634765625,94639600,0.0,0.0,AAPL
2021-10-04 00:00:00-04:00,138.77936976647533,139.219920083201,135.36275955212915,136.21446228027344,98322000,0.0,0.0,AAPL
2021-10-05 00:00:00-04:00,136.5571327935829,139.24931216410243,136.42986135228304,138.14306640625,80861100,0.0,0.0,AAPL
2021-10-06 00:00:00-04:00,136.53752462157624,139.16116814887556,135.46064709144002,139.0143280029297,83221100,0.0,0.0,AAPL
2021-10-07 00:00:00-04:00,140.05204653772714,141.18766019383065,139.7191988951329,140.27720642089844,61732700,0.0,0.0,AAPL
2021-10-08 00:00:00-04:00,141.00164657806616,141.14848672637,139.5625533728477,139.89540100097656,58773200,0.0,0.0,AAPL
2021-10-11 00:00:00-04:00,139.27865728167708,141.76524506387435,138.82832259745734,139.8072967529297,64452200,0.0,0.0,AAPL
2021-10-12 00:00:00-04:00,140.21844342772843,140.23802709057873,138.07448795333846,138.53460693359375,73035900,0.0,0.0,AAPL
2021-10-13 00:00:00-04:00,138.27029833211344,138.4269228251495,136.27318293183075,137.94723510742188,78762700,0.0,0.0,AAPL
2021-10-14 00:00:00-04:00,139.12201855652793,140.85480700337075,138.53462808500012,140.73731994628906,69907100,0.0,0.0,AAPL
2021-10-15 00:00:00-04:00,140.74707665576722,141.8533069646378,140.49253389075264,141.79457092285156,67940300,0.0,0.0,AAPL
2021-10-18 00:00:00-04:00,140.43380286668176,143.75252378778313,140.14990700858613,143.4686279296875,85589200,0.0,0.0,AAPL
2021-10-19 00:00:00-04:00,143.9189519954769,146.03353926826753,143.46863235317096,145.6321563720703,76378900,0.0,0.0,AAPL
2021-10-20 00:00:00-04:00,145.57345046006543,146.60137628639336,145.00564367087514,146.12167358398438,58418800,0.0,0.0,AAPL
2021-10-21 00:00:00-04:00,145.68114050530517,146.4936908403183,144.76090241654427,146.33705139160156,61421000,0.0,0.0,AAPL
2021-10-22 00:00:00-04:00,146.54264911827497,147.02233691182352,145.5147232295898,145.5636749267578,58883400,0.0,0.0,AAPL
2021-10-25 00:00:00-04:00,145.55387712680738,146.2293717159997,144.51616686316274,145.5147247314453,50720600,0.0,0.0,AAPL
2021-10-26 00:00:00-04:00,146.19021954502938,147.66846521408038,145.87694062980856,146.18043518066406,60893400,0.0,0.0,AAPL
2021-10-27 00:00:00-04:00,146.2196084512687,146.5818241779891,145.3679055531043,145.7203369140625,56094900,0.0,0.0,AAPL
2021-10-28 00:00:00-04:00,146.66994215860282,149.9494972207288,146.57203874983847,149.36212158203125,100077900,0.0,0.0,AAPL
2021-10-29 00:00:00-04:00,144.12457450867834,146.78738537232746,143.33160784302547,146.65032958984375,124953200,0.0,0.0,AAPL
2021-11-01 00:00:00-04:00,145.85735569869297,146.55241894044252,144.69237413631248,145.82798767089844,74588300,0.0,0.0,AAPL
2021-11-02 00:00:00-04:00,145.5343170652365,148.3831357467227,145.52451776234176,146.86572265625,69122000,0.0,0.0,AAPL
2021-11-03 00:00:00-04:00,147.22790166001485,148.77468239775834,146.66989423866602,148.30477905273438,54511500,0.0,0.0,AAPL
2021-11-04 00:00:00-04:00,148.3928782793543,149.22499720293538,147.47264034437023,147.78591918945312,60394600,0.0,0.0,AAPL
2021-11-05 00:00:00-04:00,148.9133844562671,149.21730693838492,147.11924549176268,148.31533813476562,65463900,0.22,0.0,AAPL
2021-11-08 00:00:00-05:00,148.44279798435025,148.5996660295044,147.21729443113375,147.49180603027344,55020900,0.0,0.0,AAPL
2021-11-09 00:00:00-05:00,147.25650687845393,148.46239820996468,147.11925107616622,147.85455322265625,56787900,0.0,0.0,AAPL
2021-11-10 00:00:00-05:00,147.08003104634736,147.18787595185904,144.9525587828528,145.02117919921875,65187100,0.0,0.0,AAPL
2021-11-11 00:00:00-05:00,146.0408338404559,146.50160947604698,144.7859042685968,144.97218322753906,41000000,0.0,0.0,AAPL
2021-11-12 00:00:00-05:00,145.52121785210946,147.45261306165483,144.58983794450572,147.0506591796875,63804000,0.0,0.0,AAPL
2021-11-15 00:00:00-05:00,147.42318436184277,148.9036023660625,146.5016032105498,147.06044006347656,59222800,0.0,0.0,AAPL
2021-11-16 00:00:00-05:00,147.00162302853775,148.52125061689011,146.41337526538132,148.0408477783203,59256200,0.0,0.0,AAPL
2021-11-17 00:00:00-05:00,148.04081688648543,151.96242792983602,148.03101824439025,150.48202514648438,88807000,0.0,0.0,AAPL
2021-11-18 00:00:00-05:00,150.6977495476136,155.56053998029552,150.05067998656534,154.77621459960938,137827700,0.0,0.0,AAPL
2021-11-19 00:00:00-05:00,154.56050917485408,157.86447707717755,153.46246272837266,157.4036865234375,117305600,0.0,0.0,AAPL
2021-11-22 00:00:00-05:00,158.51151062719015,162.45273390045784,157.84484393287838,157.8644561767578,117467900,0.0,0.0,AAPL
2021-11-23 00:00:00-05:00,157.96251620186436,158.62919797716998,155.9428885480248,158.24684143066406,96041900,0.0,0.0,AAPL
2021-11-24 00:00:00-05:00,157.59978226969068,158.96254184147043,156.5115343411642,158.76646423339844,69463600,0.0,0.0,AAPL
2021-11-26 00:00:00-05:00,156.44290597018036,157.30565039386215,153.2958059172185,153.7369842529297,76959800,0.0,0.0,AAPL
2021-11-29 00:00:00-05:00,156.24680128961487,158.0311417015208,155.67816582735122,157.09976196289062,88748200,0.0,0.0,AAPL
2021-11-30 00:00:00-05:00,156.8547002637407,162.27632831051596,156.78606486478094,162.06063842773438,174048100,0.0,0.0,AAPL
2021-12-01 00:00:00-05:00,164.19786850812946,166.96261178270726,161.30568303306615,161.54098510742188,152052500,0.0,0.0,AAPL
2021-12-02 00:00:00-05:00,155.62916922602187,160.98216094033538,154.70758806208025,160.55078125,136739200,0.0,0.0,AAPL
2021-12-03 00:00:00-05:00,160.80568201972204,161.72726310588908,156.5899467105327,158.66839599609375,118023100,0.0,0.0,AAPL
2021-12-06 00:00:00-05:00,161.0703866988541,164.59004449763117,161.06058805531697,162.08021545410156,107497000,0.0,0.0,AAPL
2021-12-07 00:00:00-05:00,165.76651094991018,168.21751800507252,165.0410074760686,167.82534790039062,120405400,0.0,0.0,AAPL
2021-12-08 00:00:00-05:00,168.7567404835119,172.51168504122978,167.35475668604474,171.64892578125,116998900,0.0,0.0,AAPL
2021-12-09 00:00:00-05:00,171.48227664120193,173.28621440591945,170.5116723744327,171.13912963867188,108923700,0.0,0.0,AAPL
2021-12-10 00:00:00-05:00,171.77639006130698,176.10976886642817,171.26657639018677,175.93328857421875,115402700,0.0,0.0,AAPL
2021-12-13 00:00:00-05:00,177.57059395318785,178.56081059859196,172.09014454574864,172.29603576660156,153237000,0.0,0.0,AAPL
2021-12-14 00:00:00-05:00,171.81560410510698,174.25681265308427,168.83518594286804,170.91363525390625,139380400,0.0,0.0,AAPL
2021-12-15 00:00:00-05:00,171.6783640596761,175.9823324841572,168.93323276156414,175.7862548828125,131063300,0.0,0.0,AAPL
2021-12-16 00:00:00-05:00,175.76666547520034,177.5902158282199,167.40382828112917,168.8842315673828,150185800,0.0,0.0,AAPL
2021-12-17 00:00:00-05:00,166.59986915660923,170.07050404048465,166.36458201855805,167.78616333007812,195432700,0.0,0.0,AAPL
2021-12-20 00:00:00-05:00,164.98219221796626,167.2371217897491,164.178269651189,166.4233856201172,107499100,0.0,0.0,AAPL
2021-12-21 00:00:00-05:00,168.19791539703556,169.80577551895627,165.8057299805719,169.5998992919922,91185900,0.0,0.0,AAPL
2021-12-22 00:00:00-05:00,169.64892899727565,172.41367264545124,168.7763709233024,172.19798278808594,92135300,0.0,0.0,AAPL
2021-12-23 00:00:00-05:00,172.40387334427473,173.38427634319635,171.83523780972868,172.825439453125,68356600,0.0,0.0,AAPL
2021-12-27 00:00:00-05:00,173.61954034677024,176.88428369318993,173.599943060433,176.79605102539062,74919600,0.0,0.0,AAPL
2021-12-28 00:00:00-05:00,176.62940424561387,177.77647393560375,175.03134260309423,175.7764434814453,79144300,0.0,0.0,AAPL
2021-12-29 00:00:00-05:00,175.81564666485653,177.0901733747063,174.64896486798852,175.8646697998047,62348900,0.0,0.0,AAPL
2021-12-30 00:00:00-05:00,175.95292543158308,177.03137470215592,174.5999645211849,174.7078094482422,59773000,0.0,0.0,AAPL
2021-12-31 00:00:00-05:00,174.59994765921613,175.71760635907094,173.7862114626908,174.09014892578125,64062300,0.0,0.0,AAPL
2022-01-03 00:00:00-05:00,174.34506836720536,179.2961065398854,174.22742479359925,178.44314575195312,104487900,0.0,0.0,AAPL
2022-01-04 00:00:00-05:00,179.05097865451486,179.35490114678188,175.60975505040156,176.1783905029297,99310400,0.0,0.0,AAPL
2022-01-05 00:00:00-05:00,176.09017287650624,176.639196130045,171.21756906170717,171.49208068847656,94537600,0.0,0.0,AAPL
2022-01-06 00:00:00-05:00,169.31559735445745,171.86465117218228,168.27637255423144,168.6293182373047,96904000,0.0,0.0,AAPL
2022-01-07 00:00:00-05:00,169.50185073224034,170.72735431349597,167.6783008049415,168.79595947265625,86709100,0.0,0.0,AAPL
2022-01-10 00:00:00-05:00,165.76654355936012,169.11952007524562,164.8743732254317,168.8155975341797,106765600,0.0,0.0,AAPL
2022-01-11 00:00:00-05:00,168.9430194109857,171.74695708640064,167.47241519588906,171.64892578125,76138300,0.0,0.0,AAPL
2022-01-12 00:00:00-05:00,172.66855252404713,173.70777719583765,171.39404073246158,172.09011840820312,74805200,0.0,0.0,AAPL
2022-01-13 00:00:00-05:00,172.33524076743157,173.15877570962883,168.42342735235042,168.8155975341797,84505800,0.0,0.0,AAPL
2022-01-14 00:00:00-05:00,167.98225196839815,170.37443776083572,167.73715121031663,169.67835998535156,80440800,0.0,0.0,AAPL
2022-01-18 00:00:00-05:00,168.1489234825589,169.1587374378629,166.0900860318357,166.47244262695312,90956700,0.0,0.0,AAPL
2022-01-19 00:00:00-05:00,166.66850497918634,167.72734198246087,162.68807131265714,162.97238159179688,94815000,0.0,0.0,AAPL
2022-01-20 00:00:00-05:00,163.70762161465956,166.35470563713608,160.96249134848685,161.28602600097656,91420500,0.0,0.0,AAPL
2022-01-21 00:00:00-05:00,161.19783827212862,163.0704113462842,159.1193889725066,159.22723388671875,122848900,0.0,0.0,AAPL
2022-01-24 00:00:00-05:00,156.88406222991276,159.11937944541725,151.6683120872291,158.45269775390625,162294600,0.0,0.0,AAPL
2022-01-25 00:00:00-05:00,155.86446306866296,159.5703851718754,153.94288158687402,156.64878845214844,115798400,0.0,0.0,AAPL
2022-01-26 00:00:00-05:00,160.29586403596446,161.16842196351905,154.72718309601152,156.56053161621094,108275300,0.0,0.0,AAPL
2022-01-27 00:00:00-05:00,159.26644379654334,160.62920319221885,155.17816560951687,156.09974670410156,121954600,0.0,0.0,AAPL
2022-01-28 00:00:00-05:00,162.46257810702824,167.01164715968335,159.6096019553616,166.99203491210938,179935700,0.0,0.0,AAPL
2022-01-31 00:00:00-05:00,166.82532643359963,171.57047189451163,166.18805570499381,171.3547821044922,115541600,0.0,0.0,AAPL
2022-02-01 00:00:00-05:00,170.59987797358062,171.41361405521826,168.9331962824081,171.18812561035156,86213900,0.0,0.0,AAPL
2022-02-02 00:00:00-05:00,171.3253922300273,172.4332522000971,169.93322202538937,172.39402770996094,84914300,0.0,0.0,AAPL
2022-02-03 00:00:00-05:00,171.0606961129302,172.78621481447524,168.74694463929947,169.51165771484375,89418100,0.0,0.0,AAPL
2022-02-04 00:00:00-05:00,168.53004061879486,170.90565209755536,167.5483884297884,169.22702026367188,82465400,0.22,0.0,AAPL
2022-02-07 00:00:00-05:00,169.68837067678015,170.75836779564654,167.81341170266444,168.51039123535156,77251200,0.0,0.0,AAPL
2022-02-08 00:00:00-05:00,168.57911066263827,172.1327014444133,168.28461203735645,171.6222381591797,74829200,0.0,0.0,AAPL
2022-02-09 00:00:00-05:00,172.81984799977465,173.4088302479398,171.6909391445202,173.04562377929688,71285000,0.0,0.0,AAPL
2022-02-10 00:00:00-05:00,170.94487045999796,172.26028048182204,168.40239549718422,168.96192932128906,90865900,0.0,0.0,AAPL
2022-02-11 00:00:00-05:00,169.1681054721721,169.9043445353418,164.95680964270105,165.54580688476562,98670700,0.0,0.0,AAPL
2022-02-14 00:00:00-05:00,164.2990832872494,166.46854070339387,163.5039475985097,165.78138732910156,86185500,0.0,0.0,AAPL
2022-02-15 00:00:00-05:00,167.8330301983069,169.77669680858907,167.1262396166007,169.61962890625,62527400,0.0,0.0,AAPL
2022-02-16 00:00:00-05:00,168.69687988973112,170.15953158992264,166.92990352756195,169.384033203125,61177400,0.0,0.0,AAPL
2022-02-17 00:00:00-05:00,167.8919330456037,168.7557915611827,165.37890643172315,165.78138732910156,69589300,0.0,0.0,AAPL
2022-02-18 00:00:00-05:00,166.70412886139007,167.410904431975,163.14072775638053,164.23036193847656,82772700,0.0,0.0,AAPL
2022-02-22 00:00:00-05:00,161.95296324654277,163.6315949695041,159.17488593776793,161.30508422851562,91162800,0.0,0.0,AAPL
2022-02-23 00:00:00-05:00,162.502695552278,163.10150398221023,156.818936011465,157.13307189941406,90009200,0.0,0.0,AAPL
2022-02-24 00:00:00-05:00,149.7804704881103,159.86204116175165,149.21111050582687,159.75405883789062,141147500,0.0,0.0,AAPL
2022-02-25 00:00:00-05:00,160.83385456915977,162.090367887761,157.91834703084373,161.82533264160156,91974200,0.0,0.0,AAPL
2022-02-28 00:00:00-05:00,160.06819209824778,162.3848916978169,159.44974647016767,162.09039306640625,95056600,0.0,0.0,AAPL
2022-03-01 00:00:00-05:00,161.67810566233612,163.54325372947446,158.9981994943142,160.20562744140625,83474400,0.0,0.0,AAPL
2022-03-02 00:00:00-05:00,161.3737539589708,164.28926127709886,159.9601728375973,163.50393676757812,79724800,0.0,0.0,AAPL
2022-03-03 00:00:00-05:00,165.3789138092183,165.81084308627598,162.51249176371445,163.1800079345703,76678400,0.0,0.0,AAPL
2022-03-04 00:00:00-05:00,161.47195061166718,162.512499384929,159.12580281837,160.17616271972656,83737200,0.0,0.0,AAPL
2022-03-07 00:00:00-05:00,160.3626714753167,161.99221739182056,156.121927641353,156.37716674804688,96418800,0.0,0.0,AAPL
2022-03-08 00:00:00-05:00,155.90595387633803,159.89145798739116,152.94136109775025,154.55126953125,131148300,0.0,0.0,AAPL
2022-03-09 00:00:00-05:00,158.51716018630677,160.41175632836593,156.4851483427237,159.96018981933594,91454900,0.0,0.0,AAPL
2022-03-10 00:00:00-05:00,157.26063347822767,157.4471497383223,153.11806120676204,155.61146545410156,105342000,0.0,0.0,AAPL
2022-03-11 00:00:00-05:00,156.01394178449013,156.3575259685623,151.665230708696,151.89100646972656,96970100,0.0,0.0,AAPL
2022-03-14 00:00:00-04:00,148.67117238387235,151.29218107346347,147.3459513496218,147.8563995361328,108732100,0.0,0.0,AAPL
2022-03-15 00:00:00-04:00,148.13127588452474,152.71560375350202,147.62082764624324,152.24440002441406,92964300,0.0,0.0,AAPL
2022-03-16 00:00:00-04:00,154.16844529700253,157.06431562049127,151.62597028281274,156.66183471679688,102300200,0.0,0.0,AAPL
2022-03-17 00:00:00-04:00,155.69979780602094,158.04594508735755,154.73778320390613,157.67291259765625,75615400,0.0,0.0,AAPL
2022-03-18 00:00:00-04:00,157.56494948588247,161.4621089351798,156.8287105215893,160.97128295898438,123511700,0.0,0.0,AAPL
2022-03-21 00:00:00-04:00,160.509897071507,163.29779985653147,160.01907112060528,162.34559631347656,95811400,0.0,0.0,AAPL
2022-03-22 00:00:00-04:00,162.4732078859342,166.31147058252574,161.88422570672876,165.7224884033203,81532000,0.0,0.0,AAPL
2022-03-23 00:00:00-04:00,164.9077518788254,169.4724284348405,164.57397876026056,167.08702087402344,98062700,0.0,0.0,AAPL
2022-03-24 00:00:00-04:00,167.9213927494687,170.94488277941835,167.08699751675573,170.8761749267578,90131400,0.0,0.0,AAPL
2022-03-25 00:00:00-04:00,170.6896371902022,172.0639438588756,169.58036574981767,171.51422119140625,80546200,0.0,0.0,AAPL
2022-03-28 00:00:00-04:00,169.01102337849983,172.5057021088352,168.84414433562662,172.3780975341797,90371900,0.0,0.0,AAPL
2022-03-29 00:00:00-04:00,173.44808328507239,175.7255079917634,173.10449911531725,175.6764373779297,100589400,0.0,0.0,AAPL
2022-03-30 00:00:00-04:00,175.27395758161924,176.31450624555694,173.45789549385026,174.50827026367188,92633200,0.0,0.0,AAPL
2022-03-31 00:00:00-04:00,174.5770127311391,174.763529034082,171.20012697779308,171.40628051757812,103049300,0.0,0.0,AAPL
2022-04-01 00:00:00-04:00,170.83693971601338,171.67135011929503,168.7852901102709,171.11180114746094,78751300,0.0,0.0,AAPL
2022-04-04 00:00:00-04:00,171.3669966643139,175.21507070313862,171.2393771112145,175.16598510742188,76468400,0.0,0.0,AAPL
2022-04-05 00:00:00-04:00,174.24320968187874,175.02853418606793,171.21972007698278,171.8479766845703,73401800,0.0,0.0,AAPL
2022-04-06 00:00:00-04:00,169.1975203972604,170.44422249190762,167.00844087614192,168.67724609375,89058800,0.0,0.0,AAPL
2022-04-07 00:00:00-04:00,168.0195678303507,170.17919933632717,166.73360604638012,168.98158264160156,77594700,0.0,0.0,AAPL
2022-04-08 00:00:00-04:00,168.6282022656161,168.6282022656161,166.09553796415852,166.96920776367188,76575500,0.0,0.0,AAPL
2022-04-11 00:00:00-04:00,165.61451299486157,165.928633841103,162.46340353204835,162.7088165283203,72246700,0.0,0.0,AAPL
2022-04-12 00:00:00-04:00,164.93716605572558,166.75321318939567,163.5824815614611,164.58377075195312,79265200,0.0,0.0,AAPL
2022-04-13 00:00:00-04:00,164.31873134170252,167.90175523000033,163.71011188136575,167.27349853515625,70618900,0.0,0.0,AAPL
2022-04-14 00:00:00-04:00,167.4894389842446,168.1275216935812,162.01181969599824,162.25723266601562,75329400,0.0,0.0,AAPL
2022-04-18 00:00:00-04:00,160.91238158332047,163.5432165286054,160.56881239721503,162.04129028320312,69023900,0.0,0.0,AAPL
2022-04-19 00:00:00-04:00,161.99221543879506,164.7408440040976,160.90258113171808,164.3285369873047,67723800,0.0,0.0,AAPL
2022-04-20 00:00:00-04:00,165.66357789841544,165.78138631816157,163.05239509202772,164.16165161132812,67929800,0.0,0.0,AAPL
2022-04-21 00:00:00-04:00,165.81083486701775,168.38275818896258,162.865879009956,163.36651611328125,87227800,0.0,0.0,AAPL
2022-04-22 00:00:00-04:00,163.40580023778472,164.78991818851023,158.53679967564108,158.82147216796875,84882400,0.0,0.0,AAPL
2022-04-25 00:00:00-04:00,158.16379260663697,160.17618254796838,155.55260922214882,159.89151000976562,96046400,0.0,0.0,AAPL
2022-04-26 00:00:00-04:00,159.27303500519898,159.36138008917553,153.84450071149385,153.92303466796875,95623200,0.0,0.0,AAPL
2022-04-27 00:00:00-04:00,153.04934130093488,156.85814023790502,152.52906702631245,153.69723510742188,88063200,0.0,0.0,AAPL
2022-04-28 00:00:00-04:00,156.3280907743164,161.50140133184425,156.01395492484127,160.63754272460938,130216800,0.0,0.0,AAPL
2022-04-29 00:00:00-04:00,158.87053962186658,163.1505424974972,154.36476100370217,154.75741577148438,131747600,0.0,0.0,AAPL
2022-05-02 00:00:00-04:00,153.83468735250372,155.326787567421,150.45780216717014,155.06175231933594,123055300,0.0,0.0,AAPL
2022-05-03 00:00:00-04:00,155.24827964309745,157.76132169874938,153.45186941180674,156.5538787841797,88966500,0.0,0.0,AAPL
2022-05-04 00:00:00-04:00,156.74038046635485,163.42542850637253,156.33789953237485,162.973876953125,108256500,0.0,0.0,AAPL
2022-05-05 00:00:00-04:00,160.84369897364428,161.06947475751667,152.10698649205247,153.8936004638672,130525300,0.0,0.0,AAPL
2022-05-06 00:00:00-04:00,153.37254446386834,156.7445658918497,151.57347999950738,154.62107849121094,116124600,0.23,0.0,AAPL
2022-05-09 00:00:00-04:00,152.31077917916164,153.19557297112254,148.92894768803646,149.4893035888672,131577900,0.0,0.0,AAPL
2022-05-10 00:00:00-04:00,152.89085370033473,154.0902301343912,150.3446276636097,151.89791870117188,115366700,0.0,0.0,AAPL
2022-05-11 00:00:00-04:00,150.90495956472975,152.82199025284592,143.34496277337416,144.02330017089844,142689800,0.0,0.0,AAPL
2022-05-12 00:00:00-04:00,140.3563740008872,143.7283801675573,136.45348852465227,140.14991760253906,182602000,0.0,0.0,AAPL
2022-05-13 00:00:00-04:00,142.14562929103238,145.59630056559612,140.6906536401066,144.62303161621094,113990900,0.0,0.0,AAPL
2022-05-16 00:00:00-04:00,143.08939987118117,145.0260971333287,141.74255027718928,143.07955932617188,86643800,0.0,0.0,AAPL
2022-05-17 00:00:00-04:00,146.343429833823,147.2380493187645,144.20027628752518,146.71701049804688,78336300,0.0,0.0,AAPL
2022-05-18 00:00:00-04:00,144.36740373329286,144.86877642522347,137.5348863581385,138.43934631347656,109742900,0.0,0.0,AAPL
2022-05-19 00:00:00-04:00,137.5152426451712,139.26514939022877,134.29069437332384,135.02801513671875,136095600,0.0,0.0,AAPL
2022-05-20 00:00:00-04:00,136.73857261689477,138.3213549245238,130.36812621760984,135.26393127441406,137426100,0.0,0.0,AAPL
2022-05-23 00:00:00-04:00,135.46052971125766,140.83805564914624,135.3228971370137,140.6905975341797,117726300,0.0,0.0,AAPL
2022-05-24 00:00:00-04:00,138.42951103300464,139.5699040628069,135.0083469444269,137.98712158203125,104132700,0.0,0.0,AAPL
2022-05-25 00:00:00-04:00,136.08976084581695,139.39295887874255,136.0012859433497,138.14443969726562,92482700,0.0,0.0,AAPL
2022-05-26 00:00:00-04:00,135.06734649422762,141.89984995235616,134.8215728806199,141.3493194580078,90601500,0.0,0.0,AAPL
2022-05-27 00:00:00-04:00,142.93207874444667,147.1495466635664,142.80427168601537,147.1102294921875,90978500,0.0,0.0,AAPL
2022-05-31 00:00:00-04:00,146.5498682074242,148.11298447709316,144.35755721198225,146.32374572753906,103718400,0.0,0.0,AAPL
2022-06-01 00:00:00-04:00,147.36580755186637,149.17471219422913,145.18333733188115,146.19593811035156,74286600,0.0,0.0,AAPL
2022-06-02 00:00:00-04:00,145.3308530297889,148.71270030734948,144.37725022184313,148.65371704101562,72348100,0.0,0.0,AAPL
2022-06-03 00:00:00-04:00,144.4165336112239,145.46845161750497,142.01779633681872,142.9222412109375,88570300,0.0,0.0,AAPL
2022-06-06 00:00:00-04:00,144.54432571599315,146.0582990450465,142.45033046254792,143.66937255859375,71598400,0.0,0.0,AAPL
2022-06-07 00:00:00-04:00,141.9096470027296,146.48102881439183,141.66387346445043,146.19593811035156,67808200,0.0,0.0,AAPL
2022-06-08 00:00:00-04:00,146.06816238698744,147.3363475160415,144.96710149969525,145.45864868164062,53950200,0.0,0.0,AAPL
