Date,open,high,low,close,volume,dividends,stock_splits,ticker
2021-08-06 00:00:00-04:00,278.6355715875259,279.59167877786297,277.77601825525113,279.55303955078125,16589300,0.0,0.0,MSFT
2021-08-09 00:00:00-04:00,279.83317429609684,281.5715566871259,277.9595693217366,278.4617614746094,16117600,0.0,0.0,MSFT
2021-08-10 00:00:00-04:00,278.91578079094836,279.350391287468,275.4390147112354,276.6365661621094,18616600,0.0,0.0,MSFT
2021-08-11 00:00:00-04:00,277.3801707605832,278.78055600328867,276.0763688920484,277.12908935546875,13955900,0.0,0.0,MSFT
2021-08-12 00:00:00-04:00,276.82001772470846,280.0457018111786,276.5399347983644,279.89117431640625,14561300,0.0,0.0,MSFT
2021-08-13 00:00:00-04:00,279.57240166589816,282.87533381859134,279.398539863311,282.8270568847656,18249000,0.0,0.0,MSFT
2021-08-16 00:00:00-04:00,283.15546614888757,284.7296835116026,280.09394760339165,284.5172119140625,22507600,0.0,0.0,MSFT
2021-08-17 00:00:00-04:00,282.3829283437338,283.38731298774286,281.1177361489637,283.0492858886719,20075300,0.0,0.0,MSFT
2021-08-18 00:00:00-04:00,282.5847535147811,285.2747454570945,280.8720411523662,281.3171691894531,21813000,0.56,0.0,MSFT
2021-08-19 00:00:00-04:00,279.34326574016694,287.8389999584008,279.29489637088864,287.1616516113281,29850500,0.0,0.0,MSFT
2021-08-20 00:00:00-04:00,290.0161319700058,295.93798337909834,288.4098733313422,294.5058898925781,40817600,0.0,0.0,MSFT
2021-08-23 00:00:00-04:00,293.4318623806957,295.5122472550652,292.0771952203758,294.7865295410156,22830200,0.0,0.0,MSFT
2021-08-24 00:00:00-04:00,295.1445872496961,295.7541949403405,292.2223741389388,292.8222961425781,18175800,0.0,0.0,MSFT
2021-08-25 00:00:00-04:00,294.4478620221924,294.7284811462343,290.693507101477,292.2320251464844,20006100,0.0,0.0,MSFT
2021-08-26 00:00:00-04:00,291.24497278987053,292.6383529203464,289.2710422129665,289.406494140625,17666100,0.0,0.0,MSFT
2021-08-27 00:00:00-04:00,289.3097679469551,291.1289050222775,287.2196974474057,290.0161437988281,22605700,0.0,0.0,MSFT
2021-08-30 00:00:00-04:00,291.3708023601306,294.37044130921845,291.31274730875384,293.7608337402344,16348100,0.0,0.0,MSFT
2021-08-31 00:00:00-04:00,294.5640040245376,294.6414009234125,291.7385299783542,292.1062316894531,26285300,0.0,0.0,MSFT
2021-09-01 00:00:00-04:00,293.0641370435522,295.3090307450356,291.72881183267793,292.05780029296875,18983800,0.0,0.0,MSFT
2021-09-02 00:00:00-04:00,292.41589443055443,293.538311938404,290.4612756544539,291.3998718261719,16285600,0.0,0.0,MSFT
2021-09-03 00:00:00-04:00,291.2450305839683,292.8029200030928,290.53868422414,291.39019775390625,14747900,0.0,0.0,MSFT
2021-09-07 00:00:00-04:00,291.264417395407,291.34181429788396,288.5453971793564,290.4612731933594,17180400,0.0,0.0,MSFT
2021-09-08 00:00:00-04:00,290.0742243166977,290.8773389745254,287.8390159882199,290.49029541015625,15046800,0.0,0.0,MSFT
2021-09-09 00:00:00-04:00,291.08055265822435,292.3578229597053,287.38422323857367,287.6261291503906,19927000,0.0,0.0,MSFT
2021-09-10 00:00:00-04:00,288.7583293217226,290.2097651319669,285.81674447802385,286.13604736328125,19633400,0.0,0.0,MSFT
2021-09-13 00:00:00-04:00,287.91634797502445,288.8743152780517,284.55869339622853,287.3744812011719,23652900,0.0,0.0,MSFT
2021-09-14 00:00:00-04:00,289.8612372769163,291.6320044762192,288.4485155082166,290.08380126953125,21853400,0.0,0.0,MSFT
2021-09-15 00:00:00-04:00,293.44149854143126,295.43480049724343,292.04811840325823,294.95098876953125,28356300,0.0,0.0,MSFT
2021-09-16 00:00:00-04:00,293.925351555378,295.42515631014606,291.0224807813531,295.33807373046875,19550800,0.0,0.0,MSFT
2021-09-17 00:00:00-04:00,294.3220536600285,294.6413564227662,289.8322664356044,290.1612548828125,41372500,0.0,0.0,MSFT
2021-09-20 00:00:00-04:00,286.7359118503898,289.04854661774027,280.1463969577209,284.7716369628906,38278700,0.0,0.0,MSFT
2021-09-21 00:00:00-04:00,286.1166313271891,287.90674093489395,284.5490857833115,285.25543212890625,22364100,0.0,0.0,MSFT
2021-09-22 00:00:00-04:00,287.1229449687735,290.49994168937883,284.9748195189621,288.91302490234375,26626300,0.0,0.0,MSFT
2021-09-23 00:00:00-04:00,289.1742627352264,291.15787891906757,287.8969927436246,289.86126708984375,18604600,0.0,0.0,MSFT
2021-09-24 00:00:00-04:00,288.57434753265454,290.09349388254515,287.31641934995474,289.6580810546875,14999000,0.0,0.0,MSFT
2021-09-27 00:00:00-04:00,286.55209387487736,286.8713966997441,283.4556862535076,284.6458740234375,23571700,0.0,0.0,MSFT
2021-09-28 00:00:00-04:00,280.41734353295584,281.36562541354573,273.59560808741685,274.3406677246094,43186200,0.0,0.0,MSFT
2021-09-29 00:00:00-04:00,275.86953729559986,277.4854524231116,273.84720719970346,274.8051452636719,26353700,0.0,0.0,MSFT
2021-09-30 00:00:00-04:00,276.4596910937672,278.5110481087357,272.5021146772433,272.79241943359375,32343600,0.0,0.0,MSFT
2021-10-01 00:00:00-04:00,272.9859370571118,280.591473121402,272.18282254521546,279.7399597167969,30086300,0.0,0.0,MSFT
2021-10-04 00:00:00-04:00,278.0950532665713,278.43372747696765,271.1765495236149,273.9439392089844,31350700,0.0,0.0,MSFT
2021-10-05 00:00:00-04:00,274.8535121725335,280.9979288416882,274.8535121725335,279.4110412597656,24993000,0.0,0.0,MSFT
2021-10-06 00:00:00-04:00,276.52744974351896,284.12330031930634,276.26620202244555,283.6201171875,28002600,0.0,0.0,MSFT
2021-10-07 00:00:00-04:00,285.62313581249157,287.0358875725448,284.40395011964176,285.3038330078125,20430500,0.0,0.0,MSFT
2021-10-08 00:00:00-04:00,286.6294726552418,287.0358875725448,284.2491267954087,285.3038330078125,17685700,0.0,0.0,MSFT
2021-10-11 00:00:00-04:00,283.43630345045904,288.322790569449,283.2717944538559,284.7038879394531,19298600,0.0,0.0,MSFT
2021-10-12 00:00:00-04:00,285.77799016121577,285.87475844055797,282.8848046449413,283.39764404296875,17974100,0.0,0.0,MSFT
2021-10-13 00:00:00-04:00,285.3618551976884,287.6551182103089,283.98781680932575,286.7165222167969,23416300,0.0,0.0,MSFT
2021-10-14 00:00:00-04:00,289.5226631039349,293.45121274775926,288.18733774656533,292.94805908203125,27262900,0.0,0.0,MSFT
2021-10-15 00:00:00-04:00,292.5512666692997,294.5929674786083,290.7901849252471,294.3607177734375,25384800,0.0,0.0,MSFT
2021-10-18 00:00:00-04:00,293.74144318196375,298.2312004111237,292.8899298636258,297.34100341796875,22729300,0.0,0.0,MSFT
2021-10-19 00:00:00-04:00,298.36678150899326,299.2860063300216,297.27336197502046,298.25067138671875,17682100,0.0,0.0,MSFT
2021-10-20 00:00:00-04:00,299.1988331686893,299.67298873049015,296.1991946233015,297.4571228027344,16537100,0.0,0.0,MSFT
2021-10-21 00:00:00-04:00,297.2249651602557,300.9502925339426,296.44116284819944,300.69873046875,16918100,0.0,0.0,MSFT
2021-10-22 00:00:00-04:00,300.35044841767103,301.0181112616167,297.83462040724896,299.1506042480469,17449300,0.0,0.0,MSFT
2021-10-25 00:00:00-04:00,299.344027778111,299.382740991033,296.5379251966183,298.15386962890625,17554500,0.0,0.0,MSFT
2021-10-26 00:00:00-04:00,300.9309318219303,302.2855989210109,298.6086411478596,300.0697326660156,28107300,0.0,0.0,MSFT
2021-10-27 00:00:00-04:00,305.7690056361716,315.54200824120716,305.7690056361716,312.7068786621094,52588700,0.0,0.0,MSFT
2021-10-28 00:00:00-04:00,313.82941402549045,314.3519391457011,310.95557015863426,313.8487854003906,26297900,0.0,0.0,MSFT
2021-10-29 00:00:00-04:00,313.63584003415747,321.25103298902206,313.4132759770589,320.8833312988281,34766000,0.0,0.0,MSFT
2021-11-01 00:00:00-04:00,320.6317689522734,320.7575647556031,315.8033362306678,318.7062072753906,27073200,0.0,0.0,MSFT
2021-11-02 00:00:00-04:00,319.61571602872687,322.65406799390774,319.31575510598935,322.34442138671875,26487100,0.0,0.0,MSFT
2021-11-03 00:00:00-04:00,323.0895110318984,324.0571346226076,319.94473436209347,323.186279296875,21500100,0.0,0.0,MSFT
2021-11-04 00:00:00-04:00,322.11221991456915,325.64403999007624,318.841647568701,325.5472717285156,23992200,0.0,0.0,MSFT
2021-11-05 00:00:00-04:00,327.5502549213487,327.82118833215054,323.592678174856,325.1795654296875,22570100,0.0,0.0,MSFT
2021-11-08 00:00:00-05:00,326.3794592729646,326.7181334708356,323.61206968994304,326.0794982910156,20897000,0.0,0.0,MSFT
2021-11-09 00:00:00-05:00,326.1955986145931,327.7534880662082,323.6991425589229,325.07318115234375,21307400,0.0,0.0,MSFT
2021-11-10 00:00:00-05:00,323.7378649947293,323.7959200537568,319.23842074290917,320.08990478515625,25500900,0.0,0.0,MSFT
2021-11-11 00:00:00-05:00,320.5252950592606,322.963695729912,319.80926309484096,321.6670837402344,16849800,0.0,0.0,MSFT
2021-11-12 00:00:00-05:00,323.10890289071614,326.31173481669066,322.9831070912228,325.8182373046875,23831000,0.0,0.0,MSFT
2021-11-15 00:00:00-05:00,326.6116472402498,326.94063568950895,323.2152792768723,325.1892395019531,16723000,0.0,0.0,MSFT
2021-11-16 00:00:00-05:00,324.811868540775,329.6403301704933,324.64738907261324,328.51788330078125,20886800,0.0,0.0,MSFT
2021-11-17 00:00:00-05:00,328.5664219326353,331.71695259761833,327.6551891582324,328.74090576171875,19053400,0.62,0.0,MSFT
2021-11-18 00:00:00-05:00,327.8296493909569,331.968980623258,326.8020941377926,330.8250732421875,22463500,0.0,0.0,MSFT
2021-11-19 00:00:00-05:00,332.15317786384657,334.53787884560575,331.7266421326627,332.6087646484375,21963400,0.0,0.0,MSFT
2021-11-22 00:00:00-05:00,334.07251261265543,338.96796943364063,329.15767856424117,329.4291076660156,31031100,0.0,0.0,MSFT
2021-11-23 00:00:00-05:00,326.7342781882275,329.06084775643205,323.35110215674547,327.3450012207031,30427600,0.0,0.0,MSFT
2021-11-24 00:00:00-05:00,325.98772405459823,327.81018900994576,323.69026563578956,327.5678405761719,21661300,0.0,0.0,MSFT
2021-11-26 00:00:00-05:00,324.11683442028453,327.58725133037314,318.07750018241677,319.5897521972656,24217200,0.0,0.0,MSFT
2021-11-29 00:00:00-05:00,324.68874854507425,328.6535654759392,324.4948579595325,326.3270263671875,28563500,0.0,0.0,MSFT
2021-11-30 00:00:00-05:00,325.0571056878278,327.4418059292044,318.92082694144926,320.47186279296875,42885600,0.0,0.0,MSFT
2021-12-01 00:00:00-05:00,324.8729652307251,328.89594378590317,319.30865400622315,319.9775085449219,33337600,0.0,0.0,MSFT
2021-12-02 00:00:00-05:00,320.19087706365593,323.28324677996756,317.767391679936,319.4056701660156,30766000,0.0,0.0,MSFT
2021-12-03 00:00:00-05:00,321.82913287133755,322.5174239719766,308.29639972565644,313.1239929199219,41779300,0.0,0.0,MSFT
2021-12-06 00:00:00-05:00,314.03517109758695,317.4280498054881,309.45963062816094,316.20660400390625,30032600,0.0,0.0,MSFT
2021-12-07 00:00:00-05:00,321.4897621950075,325.5224142210023,319.9968875145801,324.66937255859375,31021900,0.0,0.0,MSFT
2021-12-08 00:00:00-05:00,325.04739425806133,325.23158142495595,320.6754192705316,324.7178039550781,24761000,0.0,0.0,MSFT
2021-12-09 00:00:00-05:00,324.17502451883644,326.191350856802,321.9551041573975,322.9051208496094,22214200,0.0,0.0,MSFT
2021-12-10 00:00:00-05:00,324.7276272953552,332.5021568730343,324.54344006043186,332.0562438964844,38095700,0.0,0.0,MSFT
2021-12-13 00:00:00-05:00,330.2531216486118,333.2679521970493,328.70208542193865,329.0122985839844,28899400,0.0,0.0,MSFT
2021-12-14 00:00:00-05:00,323.02144915200483,324.3980015605088,314.1902549947895,318.2908020019531,44438700,0.0,0.0,MSFT
2021-12-15 00:00:00-05:00,318.55253649678184,324.93116535043464,314.56834150251177,324.4076843261719,35381100,0.0,0.0,MSFT
2021-12-16 00:00:00-05:00,325.43526286327096,326.4531443490825,313.1336502054088,314.95611572265625,35034800,0.0,0.0,MSFT
2021-12-17 00:00:00-05:00,311.05912630586664,314.97548603264545,307.54022163698255,313.8897399902344,47750300,0.0,0.0,MSFT
2021-12-20 00:00:00-05:00,310.2544741627499,312.92030711538064,307.8503964698501,310.1187744140625,28326500,0.0,0.0,MSFT
2021-12-21 00:00:00-05:00,313.395403623976,317.69951547537147,310.01219834912933,317.2729797363281,24740600,0.0,0.0,MSFT
2021-12-22 00:00:00-05:00,318.2519610473349,323.3994395700716,315.78001878131556,323.00201416015625,24831500,0.0,0.0,MSFT
2021-12-23 00:00:00-05:00,322.5658151473103,326.09442308787044,322.54643791969477,324.4464416503906,19617800,0.0,0.0,MSFT
2021-12-27 00:00:00-05:00,325.1928799261171,331.99804425764506,325.1637992915189,331.9689636230469,19947000,0.0,0.0,MSFT
2021-12-28 00:00:00-05:00,332.6475065317783,333.287310047464,329.9041348473056,330.8056640625,15661500,0.0,0.0,MSFT
2021-12-29 00:00:00-05:00,330.85418415269606,333.7623663617742,329.2837704931634,331.48431396484375,15042000,0.0,0.0,MSFT
2021-12-30 00:00:00-05:00,331.4454186302708,332.6280801815397,328.4499955107113,328.9346923828125,15994500,0.0,0.0,MSFT
2021-12-31 00:00:00-05:00,328.14949449804215,328.973455535573,325.57090352022,326.0265197753906,18000800,0.0,0.0,MSFT
2022-01-03 00:00:00-05:00,325.08631155579513,327.65519995828276,319.6867794150082,324.5046691894531,28865100,0.0,0.0,MSFT
2022-01-04 00:00:00-05:00,324.58218888565546,324.94088952565954,316.1387751979915,318.9403381347656,32674300,0.0,0.0,MSFT
2022-01-05 00:00:00-05:00,315.8866105006344,316.0902044736761,306.3090257882926,306.69677734375,40054300,0.0,0.0,MSFT
2022-01-06 00:00:00-05:00,303.56567778767305,308.9458313978056,301.9564804488897,304.2733459472656,39646100,0.0,0.0,MSFT
2022-01-07 00:00:00-05:00,304.53514698165617,306.8132290063139,300.59940934908144,304.42852783203125,32720000,0.0,0.0,MSFT
2022-01-10 00:00:00-05:00,300.01766618462113,305.08760621418344,295.3645879565641,304.6513671875,44289500,0.0,0.0,MSFT
2022-01-11 00:00:00-05:00,303.78865505675424,306.91977831660637,300.40547992451036,305.3396911621094,29386800,0.0,0.0,MSFT
2022-01-12 00:00:00-05:00,309.8861975033797,313.51172164936673,307.37544097333597,308.5290222167969,34372200,0.0,0.0,MSFT
2022-01-13 00:00:00-05:00,310.6616359674152,311.0590909801725,294.69571870801707,295.4712219238281,45366000,0.0,0.0,MSFT
2022-01-14 00:00:00-05:00,294.9380882282628,301.30701312506073,294.4533912878713,300.70599365234375,39846400,0.0,0.0,MSFT
2022-01-18 00:00:00-05:00,294.7635761210545,300.31818359101004,292.50487202896295,293.38702392578125,42333200,0.0,0.0,MSFT
2022-01-19 00:00:00-05:00,296.91566133072115,304.3024380013182,293.4355408334725,294.0462341308594,45933900,0.0,0.0,MSFT
2022-01-20 00:00:00-05:00,299.61048134482405,302.1115037684228,291.9231973433086,292.3691101074219,35380700,0.0,0.0,MSFT
2022-01-21 00:00:00-05:00,293.42576982919087,294.80229226203056,286.56244613750937,286.9696044921875,57984400,0.0,0.0,MSFT
2022-01-24 00:00:00-05:00,283.25683933974835,288.01653617774014,267.60110806090813,287.2991943359375,85731500,0.0,0.0,MSFT
2022-01-25 00:00:00-05:00,282.59769318056505,285.9614911267102,276.4420657108663,279.6604309082031,72848600,0.0,0.0,MSFT
2022-01-26 00:00:00-05:00,298.5636384993962,299.0580388894197,284.06151303308127,287.6288757324219,90428900,0.0,0.0,MSFT
2022-01-27 00:00:00-05:00,293.3967224380804,297.8946941544842,288.8114792487157,290.66302490234375,53481300,0.0,0.0,MSFT
2022-01-28 00:00:00-05:00,291.0411167226666,299.0386157237619,285.4380216361503,298.8253479003906,49743700,0.0,0.0,MSFT
2022-01-31 00:00:00-05:00,299.4942895571127,302.819303892865,296.9932364584316,301.462158203125,46444500,0.0,0.0,MSFT
2022-02-01 00:00:00-05:00,300.90955255092064,301.1228203841136,295.7911541378428,299.31005859375,40950400,0.0,0.0,MSFT
2022-02-02 00:00:00-05:00,300.1534452277407,305.4754084003278,299.42639978521,303.8662109375,36636000,0.0,0.0,MSFT
2022-02-03 00:00:00-05:00,300.01767200268654,301.7044372994963,290.77935044731777,292.0298767089844,43730000,0.0,0.0,MSFT
2022-02-04 00:00:00-05:00,291.02171760463654,299.34880717402064,290.78907254882864,296.57635498046875,35096500,0.0,0.0,MSFT
2022-02-07 00:00:00-05:00,296.799311504928,298.4181825772787,290.7211934712144,291.73907470703125,28533300,0.0,0.0,MSFT
2022-02-08 00:00:00-05:00,292.02989517247903,296.20798026867743,290.7696950101349,295.23858642578125,32421200,0.0,0.0,MSFT
2022-02-09 00:00:00-05:00,300.38607435541684,302.3830233648674,297.98199648655384,301.68505859375,31284700,0.0,0.0,MSFT
2022-02-10 00:00:00-05:00,294.734502451366,299.6590099923369,291.49673067406343,293.12530517578125,45386200,0.0,0.0,MSFT
2022-02-11 00:00:00-05:00,293.91050210959537,294.97684118279875,285.21503873193984,286.00994873046875,39175600,0.0,0.0,MSFT
2022-02-14 00:00:00-05:00,284.7788566874214,287.6773647823829,282.4329398404649,285.9712219238281,36359500,0.0,0.0,MSFT
2022-02-15 00:00:00-05:00,290.8278603028446,291.59366014918345,287.9293525556165,291.2737731933594,27058300,0.0,0.0,MSFT
2022-02-16 00:00:00-05:00,289.83606168367777,292.26455706212425,285.2802019821346,290.9337463378906,29982100,0.62,0.0,MSFT
2022-02-17 00:00:00-05:00,287.8835899369958,288.3110075664805,281.70551089308395,282.4146423339844,32461600,0.0,0.0,MSFT
2022-02-18 00:00:00-05:00,284.6682566433863,285.4550868856492,278.1210416639117,279.6947021484375,34264000,0.0,0.0,MSFT
2022-02-22 00:00:00-05:00,276.84857852808585,283.20153315693904,276.36287926751027,279.49078369140625,41736100,0.0,0.0,MSFT
2022-02-23 00:00:00-05:00,281.88040784681664,283.3569525301801,272.08872407192825,272.25384521484375,37811200,0.0,0.0,MSFT
2022-02-24 00:00:00-05:00,264.7157823888698,286.7179497975743,263.75407783291644,286.16424560546875,56989700,0.0,0.0,MSFT
2022-02-25 00:00:00-05:00,286.69850928615546,289.11728157354844,283.30830905134627,288.8064270019531,32546700,0.0,0.0,MSFT
2022-02-28 00:00:00-05:00,285.892234995096,290.58410544575923,284.61970557723305,290.2441101074219,34627500,0.0,0.0,MSFT
2022-03-01 00:00:00-05:00,287.9224869789125,291.39038646773963,283.79404367642127,286.51397705078125,31217800,0.0,0.0,MSFT
2022-03-02 00:00:00-05:00,286.9121944404564,292.8474536090081,285.2996993116975,291.60406494140625,31873000,0.0,0.0,MSFT
2022-03-03 00:00:00-05:00,294.2268235947487,294.4599496832263,285.6396371693534,287.4561767578125,27314500,0.0,0.0,MSFT
2022-03-04 00:00:00-05:00,285.872836378718,287.20364741070586,278.9564846846294,281.56951904296875,32356500,0.0,0.0,MSFT
2022-03-07 00:00:00-05:00,280.27749268656925,281.4043180402544,270.56351168381883,270.9326477050781,43157200,0.0,0.0,MSFT
2022-03-08 00:00:00-05:00,269.85447528805213,275.83829324721574,262.2775792995129,267.96026611328125,48159500,0.0,0.0,MSFT
2022-03-09 00:00:00-05:00,275.33308003283713,281.3168958904903,272.74915752761984,280.24835205078125,35204500,0.0,0.0,MSFT
2022-03-10 00:00:00-05:00,274.9251301683572,278.40275260718323,272.5549159967274,277.421630859375,30628000,0.0,0.0,MSFT
2022-03-11 00:00:00-05:00,279.7238258935915,281.2295109362962,271.43780018093685,272.05950927734375,27209300,0.0,0.0,MSFT
2022-03-14 00:00:00-04:00,272.32177230866523,277.2370449099139,267.93106304456427,268.5333251953125,30660700,0.0,0.0,MSFT
2022-03-15 00:00:00-04:00,272.3316046207133,279.58795337999106,270.75794362504166,278.9371032714844,34245100,0.0,0.0,MSFT
2022-03-16 00:00:00-04:00,280.8409590240361,286.1448152890781,275.10002093883594,285.969970703125,37826300,0.0,0.0,MSFT
2022-03-17 00:00:00-04:00,284.90145326576936,287.155075088872,281.09355838410045,286.7762451171875,30816600,0.0,0.0,MSFT
2022-03-18 00:00:00-04:00,286.9219156173707,292.3908928751007,284.35743948050003,291.8371887207031,43390600,0.0,0.0,MSFT
2022-03-21 00:00:00-04:00,290.3412182690969,291.5554660025424,286.46531934552905,290.6034851074219,28351200,0.0,0.0,MSFT
2022-03-22 00:00:00-04:00,291.2252365352842,296.2765202132035,290.2246973413369,295.3634033203125,27599700,0.0,0.0,MSFT
2022-03-23 00:00:00-04:00,291.91497876391855,294.5571839244011,289.20476859229325,290.92413330078125,25715400,0.0,0.0,MSFT
2022-03-24 00:00:00-04:00,290.584124550762,295.49939796385246,289.7875707673661,295.4022521972656,24484500,0.0,0.0,MSFT
2022-03-25 00:00:00-04:00,296.49991734768025,296.7621842197346,290.7298090046941,294.9942321777344,22566500,0.0,0.0,MSFT
2022-03-28 00:00:00-04:00,295.6256442255647,301.91059268087037,295.6256442255647,301.8134765625,29578200,0.0,0.0,MSFT
2022-03-29 00:00:00-04:00,304.9316355003431,306.7870097595386,300.21062447729247,306.38873291015625,30393400,0.0,0.0,MSFT
2022-03-30 00:00:00-04:00,304.78594052626613,306.913305177859,302.668269699275,304.883056640625,28163600,0.0,0.0,MSFT
2022-03-31 00:00:00-04:00,304.9218723368905,306.12642619727325,299.08378963331245,299.49176025390625,33422100,0.0,0.0,MSFT
2022-04-01 00:00:00-04:00,300.5215111712641,301.2597834241502,296.8010684307619,300.5700988769531,27110500,0.0,0.0,MSFT
2022-04-04 00:00:00-04:00,301.2209657083105,306.09737564220484,300.851829524859,305.9613952636719,24289600,0.0,0.0,MSFT
2022-04-05 00:00:00-04:00,304.3099383163862,305.8641815434495,301.0071899868292,301.9883117675781,23156700,0.0,0.0,MSFT
2022-04-06 00:00:00-04:00,296.4610041908124,298.21923247323014,288.223537195023,290.9337463378906,40110400,0.0,0.0,MSFT
2022-04-07 00:00:00-04:00,288.17502741691453,294.96509214612985,287.87389631112285,292.75030517578125,31411200,0.0,0.0,MSFT
2022-04-08 00:00:00-04:00,291.8468883177177,292.50743200328867,287.80586809966695,288.47613525390625,24361900,0.0,0.0,MSFT
2022-04-11 00:00:00-04:00,283.444334820197,284.2408589427509,276.8485316772578,277.1011047363281,34569300,0.0,0.0,MSFT
2022-04-12 00:00:00-04:00,280.96727904102073,282.42437672042536,272.4675425778269,273.9926452636719,30966700,0.0,0.0,MSFT
2022-04-13 00:00:00-04:00,274.6434327492474,280.3260886895071,273.2543107477834,279.3935546875,21907200,0.0,0.0,MSFT
2022-04-14 00:00:00-04:00,279.85017672242856,280.06388556784333,271.33102296308977,271.826416015625,28221600,0.0,0.0,MSFT
2022-04-18 00:00:00-04:00,270.9327060178222,274.3811581581207,270.3790018667597,272.49664306640625,20778000,0.0,0.0,MSFT
2022-04-19 00:00:00-04:00,271.38926176150375,277.98506451815985,270.44700422483857,277.1399230957031,22297700,0.0,0.0,MSFT
2022-04-20 00:00:00-04:00,281.12267597761297,281.41411326884315,277.2079418210266,278.16961669921875,22906700,0.0,0.0,MSFT
2022-04-21 00:00:00-04:00,280.3261362163063,284.9111378335429,272.0498325502864,272.77838134765625,29454600,0.0,0.0,MSFT
2022-04-22 00:00:00-04:00,273.6234827807658,275.1000272597843,265.5608882550552,266.1922912597656,29405800,0.0,0.0,MSFT
2022-04-25 00:00:00-04:00,265.4734657946964,273.0697784310283,263.0255229577328,272.6909484863281,35678900,0.0,0.0,MSFT
2022-04-26 00:00:00-04:00,269.56301966815096,270.39840795008814,262.27753265009284,262.4912414550781,46518400,0.0,0.0,MSFT
2022-04-27 00:00:00-04:00,274.03151477330016,282.64781447342403,271.1756008951554,275.1194763183594,63477700,0.0,0.0,MSFT
2022-04-28 00:00:00-04:00,277.03311899565534,282.65752417283454,273.4097922009412,281.34613037109375,33646600,0.0,0.0,MSFT
2022-04-29 00:00:00-04:00,280.35519912912395,281.5888937227041,268.5915820437607,269.5823974609375,37073900,0.0,0.0,MSFT
2022-05-02 00:00:00-04:00,269.76701711906315,276.79023759197617,268.3196431194536,276.33367919921875,35151100,0.0,0.0,MSFT
2022-05-03 00:00:00-04:00,275.83825274986134,276.0034035044094,272.13722760135903,273.7206115722656,25978600,0.0,0.0,MSFT
2022-05-04 00:00:00-04:00,274.5074186198129,282.56031814029586,268.8150392969301,281.6860656738281,33599300,0.0,0.0,MSFT
2022-05-05 00:00:00-04:00,277.3730824312229,278.15991269271166,266.49340947413936,269.4173278808594,43260400,0.0,0.0,MSFT
2022-05-06 00:00:00-04:00,266.9499827611978,271.2629938805999,263.51122424281493,266.8722839355469,37780300,0.0,0.0,MSFT
2022-05-09 00:00:00-04:00,262.33578479754385,264.56998870833337,255.78857068346935,257.01251220703125,47726000,0.0,0.0,MSFT
2022-05-10 00:00:00-04:00,263.9192042299002,265.92028233912083,257.4885522823345,261.7918395996094,39336400,0.0,0.0,MSFT
2022-05-11 00:00:00-04:00,258.0811178530849,263.59865360878575,251.88359136461594,253.09783935546875,48975900,0.0,0.0,MSFT
2022-05-12 00:00:00-04:00,250.3196229634551,252.44698754969474,242.8689999994643,248.0465545654297,51033800,0.0,0.0,MSFT
2022-05-13 00:00:00-04:00,249.98935885039046,255.51661755817597,248.04656224715404,253.65151977539062,34925100,0.0,0.0,MSFT
2022-05-16 00:00:00-04:00,252.52471385764255,258.2171237637711,248.464275755339,254.0206756591797,32550900,0.0,0.0,MSFT
2022-05-17 00:00:00-04:00,258.49882336445273,260.6553290764096,254.9532250048792,259.18853759765625,28828800,0.0,0.0,MSFT
2022-05-18 00:00:00-04:00,256.07280955033957,256.65701201678286,246.11226298137035,247.38775634765625,31356000,0.62,0.0,MSFT
2022-05-19 00:00:00-04:00,247.2124499404851,250.88316985796476,245.24566599039852,246.47247314453125,32692300,0.0,0.0,MSFT
2022-05-20 00:00:00-04:00,250.4644858725116,251.7302626962446,239.94896148794473,245.9077606201172,39199300,0.0,0.0,MSFT
2022-05-23 00:00:00-04:00,248.7605898013846,254.6122855471252,246.75483618115436,253.78466796875,33175400,0.0,0.0,MSFT
2022-05-24 00:00:00-04:00,251.09738523468087,254.4467508800761,246.82300027694097,252.78179931640625,29043900,0.0,0.0,MSFT
2022-05-25 00:00:00-04:00,251.34082862582082,257.6111772266234,250.3574216489595,255.60543823242188,28547900,0.0,0.0,MSFT
2022-05-26 00:00:00-04:00,255.3619693717028,260.07448337776066,254.54409798689258,258.8963623046875,25002100,0.0,0.0,MSFT
2022-05-27 00:00:00-04:00,261.40845522519186,266.1404323228601,260.5126742393116,266.0430603027344,26910800,0.0,0.0,MSFT
2022-05-31 00:00:00-04:00,265.3517566080413,267.53274712702495,261.846572049841,264.7091369628906,37827700,0.0,0.0,MSFT
2022-06-01 00:00:00-04:00,267.95143496551884,270.37584058599896,262.9273422171167,265.2446594238281,25292200,0.0,0.0,MSFT
2022-06-02 00:00:00-04:00,257.48461904641414,267.41594170989407,254.70967973096734,267.3477783203125,44008200,0.0,0.0,MSFT
2022-06-03 00:00:00-04:00,263.1902068212331,266.24751551202553,261.34025753674024,262.9078369140625,28059000,0.0,0.0,MSFT
2022-06-06 00:00:00-04:00,264.89417127160834,266.9583275412058,260.18165627348907,261.6713562011719,22400300,0.0,0.0,MSFT
2022-06-07 00:00:00-04:00,259.616962576473,265.9360124535927,258.93538804537525,265.3226013183594,22860700,0.0,0.0,MSFT
2022-06-08 00:00:00-04:00,264.55340602953294,265.8094369636133,262.508712110135,263.28765869140625,17372300,0.0,0.0,MSFT
